Date,Amazon_Open,Amazon_High,Amazon_Low,Amazon_Close,Amazon_Adj Close,Amazon_Volume,Apple_Open,Apple_High,Apple_Low,Apple_Close,Apple_Adj Close,Apple_Volume,Facebook_Open,Facebook_High,Facebook_Low,Facebook_Close,Facebook_Adj Close,Facebook_Volume,Google_Open,Google_High,Google_Low,Google_Close,Google_Adj Close,Google_Volume,Microsoft_Open,Microsoft_High,Microsoft_Low,Microsoft_Close,Microsoft_Adj Close,Microsoft_Volume,Netflix_Open,Netflix_High,Netflix_Low,Netflix_Close,Netflix_Adj Close,Netflix_Volume,Tesla_Open,Tesla_High,Tesla_Low,Tesla_Close,Tesla_Adj Close,Tesla_Volume,Uber_Open,Uber_High,Uber_Low,Uber_Close,Uber_Adj Close,Uber_Volume,Walmart_Open,Walmart_High,Walmart_Low,Walmart_Close,Walmart_Adj Close,Walmart_Volume,Zoom_Open,Zoom_High,Zoom_Low,Zoom_Close,Zoom_Adj Close,Zoom_Volume
2021-06-25,3464.0,3464.820068,3394.179932,3401.459961,3401.459961,3941000,133.460007,133.889999,132.809998,133.110001,132.717178,70783700,342.589996,344.119995,339.679993,341.369995,341.369995,14594400,2539.139893,2550.100098,2528.879883,2539.899902,2539.899902,1674200,266.230011,267.25,264.76001,265.019989,264.030548,25611100,528.840027,533.059998,525.0,527.070007,527.070007,5299100,689.580017,693.809998,668.700012,671.869995,671.869995,32496700,51.18,51.830002,50.529999,51.73,51.73,25727800,137.130005,138.860001,136.919998,138.529999,137.468597,9546900,374.070007,374.079987,364.079987,372.470001,372.470001,3647200
2021-06-28,3416.0,3448.0,3413.51001,3443.889893,3443.889893,2242800,133.410004,135.25,133.350006,134.779999,134.382233,62111300,342.459991,358.140015,341.769989,355.640015,355.640015,29156100,2540.0,2546.73999,2519.476074,2536.389893,2536.389893,1405500,266.190002,268.899994,265.910004,268.720001,267.716766,19590000,528.119995,533.940002,524.559998,533.030029,533.030029,2820200,671.640015,694.700012,670.320007,688.719971,688.719971,21628200,51.75,52.360001,50.365002,51.110001,51.110001,22518000,138.039993,138.639999,136.600006,138.100006,137.041901,5183000,375.940002,393.329987,374.5,388.859985,388.859985,3459900
2021-06-29,3438.820068,3456.030029,3423.030029,3448.139893,3448.139893,2098400,134.800003,136.490005,134.350006,136.330002,135.927658,64556100,356.269989,356.73999,349.049988,351.890015,351.890015,21417300,2535.449951,2540.0,2508.73999,2520.370117,2520.370117,1047500,268.869995,271.649994,267.980011,271.399994,270.386719,19937800,533.549988,536.130005,528.570007,533.5,533.5,2314600,684.650024,687.51001,675.890015,680.76001,680.76001,17381300,51.0,51.299999,50.240002,50.759998,50.759998,14104200,137.899994,138.470001,137.229996,137.300003,136.248032,11987500,388.850006,395.440002,382.769989,394.730011,394.730011,2582700
2021-06-30,3441.060059,3471.600098,3435.0,3440.159912,3440.159912,2404000,136.169998,137.410004,135.869995,136.960007,136.555817,63261400,352.170013,352.920013,347.170013,347.709991,347.709991,15107500,2513.071045,2516.0,2495.149902,2506.320068,2506.320068,1200300,270.690002,271.359985,269.600006,270.899994,269.888611,21656500,534.059998,534.380005,526.820007,528.210022,528.210022,2773400,679.77002,692.809998,678.140015,679.700012,679.700012,18924900,51.02,51.130001,49.709999,50.119999,50.119999,18069400,139.559998,142.580002,138.690002,141.020004,139.939514,15170400,395.0,395.432007,385.540009,387.029999,387.029999,2249400
2021-07-01,3434.610107,3457.0,3409.419922,3432.969971,3432.969971,2037100,136.600006,137.330002,135.759995,137.270004,136.864899,52485800,346.820007,354.670013,346.5,354.390015,354.390015,17137000,2496.995117,2529.25,2496.995117,2527.370117,2527.370117,856000,269.609985,271.839996,269.600006,271.600006,270.585999,16725300,525.719971,537.039978,525.719971,533.539978,533.539978,2805400,683.919983,687.98999,672.799988,677.919983,677.919983,18634500,50.880001,51.599998,50.02,50.59,50.59,17727600,140.410004,141.25,139.009995,139.320007,138.252548,8782900,386.119995,390.109985,382.0,386.480011,386.480011,1468000
2021-07-02,3451.639893,3511.719971,3436.919922,3510.97998,3510.97998,3169400,137.899994,140.0,137.75,139.960007,139.546967,78852600,355.100006,356.440002,352.619995,354.700012,354.700012,11521300,2536.790039,2576.959961,2535.379883,2574.379883,2574.379883,1058000,272.820007,278.0,272.5,277.649994,276.613403,26458000,535.5,538.539978,529.390015,533.97998,533.97998,1975500,678.97998,700.0,673.26001,678.900024,678.900024,27054500,50.57,51.825001,50.389999,51.709999,51.709999,13690400,139.350006,141.080002,139.350006,140.110001,139.036484,8760200,390.480011,398.720001,386.549988,388.890015,388.890015,2065000
2021-07-06,3530.110107,3685.47998,3529.0,3675.73999,3675.73999,6744800,140.070007,143.149994,140.070007,142.020004,141.600876,108181800,356.5,358.790009,349.179993,352.779999,352.779999,13488500,2588.98999,2597.689941,2568.179932,2595.419922,2595.419922,1067500,278.029999,279.369995,274.299988,277.660004,276.623383,31565600,533.0,542.859985,533.0,541.640015,541.640015,2775100,681.710022,684.0,651.400024,659.580017,659.580017,23284500,50.599998,52.029999,50.400002,50.799999,50.799999,21357800,139.899994,140.75,139.509995,139.940002,138.867798,6093100,392.579987,403.470001,391.559998,401.119995,401.119995,3436200
2021-07-07,3717.379883,3734.199951,3678.909912,3696.580078,3696.580078,5328100,143.539993,144.889999,142.660004,144.570007,144.143356,104911600,355.26001,356.48999,350.0,350.48999,350.48999,14218900,2606.820068,2612.798096,2595.199951,2601.550049,2601.550049,834000,279.399994,280.690002,277.149994,279.929993,278.884888,23260000,544.23999,544.640015,531.659973,535.960022,535.960022,2722500,664.27002,665.700012,638.320007,644.650024,644.650024,18792000,50.799999,51.029999,48.540001,48.68,48.68,24559500,139.759995,141.190002,139.360001,139.710007,138.639557,8535800,403.859985,406.480011,393.299988,393.910004,393.910004,2026600
2021-07-08,3643.560059,3759.98999,3621.120117,3731.409912,3731.409912,5180600,141.580002,144.059998,140.669998,143.240005,142.817276,105575500,345.730011,348.329987,342.559998,345.649994,345.649994,14406500,2565.0,2600.649902,2560.800049,2583.540039,2583.540039,989000,276.899994,278.730011,274.869995,277.420013,276.384277,24618600,530.929993,535.5,529.090027,530.76001,530.76001,3269000,628.369995,654.429993,620.460022,652.809998,652.809998,22773300,47.16,48.209999,46.57,47.549999,47.549999,24930200,138.339996,140.649994,138.220001,139.589996,138.520477,7089000,386.0,390.5,377.5,386.01001,386.01001,2748900
2021-07-09,3722.52002,3748.0,3693.399902,3719.340088,3719.340088,3748200,142.75,145.649994,142.649994,145.110001,144.681763,99890800,345.320007,350.709991,345.269989,350.420013,350.420013,13018700,2578.889893,2596.98999,2578.870117,2591.48999,2591.48999,755300,275.720001,278.049988,275.320007,277.940002,276.902344,23916700,531.0,538.26001,528.580017,535.97998,535.97998,2777200,653.179993,658.909973,644.690002,656.950012,656.950012,18140500,47.84,49.25,47.709999,49.07,49.07,15401000,140.410004,140.839996,139.929993,140.300003,139.225037,5061800,381.019989,387.529999,377.791992,385.079987,385.079987,1918200
2021-07-12,3744.0,3757.290039,3696.790039,3718.550049,3718.550049,2571600,146.210007,146.320007,144.0,144.5,144.073547,76299700,351.230011,354.190002,349.640015,353.160004,353.160004,10018600,2596.669922,2615.399902,2592.0,2611.280029,2611.280029,847200,279.160004,279.769989,276.579987,277.320007,276.284637,18931700,540.299988,540.650024,532.919983,537.309998,537.309998,1780700,662.200012,687.23999,662.159973,685.700012,685.700012,25927000,48.869999,49.290001,48.09,48.41,48.41,14142300,140.690002,140.789993,139.330002,140.050003,138.976959,6505000,385.410004,390.880005,378.269989,379.119995,379.119995,1902500
2021-07-13,3702.100098,3773.080078,3671.320068,3677.360107,3677.360107,3845900,144.029999,147.460007,143.630005,145.639999,145.21019,100827100,351.5,358.48999,348.799988,352.089996,352.089996,11456000,2617.629883,2640.840088,2612.73999,2619.889893,2619.889893,830900,277.519989,282.850006,277.390015,280.980011,279.931,26120100,535.76001,545.330017,535.76001,540.679993,540.679993,2751600,686.320007,693.280029,666.299988,668.539978,668.539978,20966100,48.490002,48.59,47.75,48.080002,48.080002,11283600,139.990005,141.179993,139.940002,140.580002,139.502899,6315900,379.040009,384.5,375.410004,378.390015,378.390015,1757400
2021-07-14,3708.850098,3717.659912,3660.830078,3681.679932,3681.679932,3296600,148.100006,149.570007,147.679993,149.149994,148.709824,127050800,354.559998,355.200012,346.730011,347.630005,347.630005,13894200,2638.030029,2659.919922,2637.959961,2641.649902,2641.649902,895600,282.350006,283.660004,280.549988,282.51001,281.455292,23113700,541.01001,554.099976,541.01001,547.950012,547.950012,4659500,670.75,678.609985,652.840027,653.380005,653.380005,21641200,48.279999,48.59,47.110001,47.150002,47.150002,15837000,140.710007,141.800003,139.830002,141.550003,140.465469,6270700,380.799988,381.309998,360.450012,360.609985,360.609985,2599600
2021-07-15,3694.199951,3695.399902,3620.919922,3631.199951,3631.199951,3185300,149.240005,150.0,147.089996,148.479996,148.041809,106820300,349.230011,349.230011,340.220001,344.459991,344.459991,14781600,2650.0,2651.899902,2611.959961,2625.330078,2625.330078,829300,282.0,282.51001,279.829987,281.029999,279.980774,22604200,553.969971,557.539978,538.200012,542.950012,542.950012,5713900,658.390015,666.140015,637.880005,650.599976,650.599976,20209600,46.860001,47.459999,46.150002,46.419998,46.419998,17225300,142.0,142.639999,141.089996,141.660004,140.574615,5991600,363.929993,368.575989,355.350006,356.809998,356.809998,2399700
2021-07-16,3633.310059,3646.060059,3570.459961,3573.629883,3573.629883,4043700,148.460007,149.759995,145.880005,146.389999,145.957977,93251400,344.910004,345.98999,340.140015,341.160004,341.160004,11026100,2632.820068,2643.659912,2616.429932,2636.909912,2636.909912,742800,282.070007,284.100006,279.459991,280.75,279.701843,26186800,541.809998,544.059998,527.049988,530.309998,530.309998,3442100,654.679993,656.700012,642.200012,644.219971,644.219971,16371000,46.400002,47.09,46.009998,46.189999,46.189999,18224500,141.699997,142.130005,140.949997,141.559998,140.475372,6031800,359.869995,365.5,354.339996,361.970001,361.970001,1887100
2021-07-19,3532.580078,3550.209961,3499.159912,3549.590088,3549.590088,3784600,143.75,144.070007,141.669998,142.449997,142.029602,121434600,337.570007,339.790009,334.540009,336.950012,336.950012,14372300,2623.110107,2624.939941,2570.73999,2585.080078,2585.080078,1285500,278.929993,280.369995,274.450012,277.01001,275.97583,32935600,526.049988,534.909973,522.23999,532.280029,532.280029,3885800,629.890015,647.200012,621.289978,646.219971,646.219971,21297100,45.0,45.747002,44.435001,45.560001,45.560001,20890600,141.410004,142.979996,139.770004,141.229996,140.147903,9127700,356.329987,357.5,343.820007,354.200012,354.200012,7787600
2021-07-20,3567.320068,3592.0,3518.0,3573.189941,3573.189941,3255700,143.460007,147.100006,142.960007,146.149994,145.718689,96350000,338.799988,343.450012,334.5,341.660004,341.660004,11024300,2600.080078,2640.0271,2583.768066,2622.030029,2622.030029,954200,278.029999,280.970001,276.26001,279.320007,278.277191,26259700,526.070007,536.640015,520.299988,531.049988,531.049988,6930400,651.98999,662.390015,640.5,660.5,660.5,15487100,45.459999,46.66,45.07,46.32,46.32,13851400,140.970001,142.470001,140.779999,141.869995,140.783005,6340100,357.825012,359.23999,347.079987,355.809998,355.809998,4061100
2021-07-21,3576.379883,3586.449951,3543.639893,3585.199951,3585.199951,2319000,145.529999,146.130005,144.630005,145.399994,144.970886,74993500,341.5,346.519989,341.25,346.230011,346.230011,9279700,2615.73999,2652.344971,2612.030029,2652.01001,2652.01001,737100,278.899994,281.519989,277.290009,281.399994,280.349396,24364300,526.130005,530.98999,505.609985,513.630005,513.630005,11906800,659.609985,664.859985,650.289978,655.289978,655.289978,13953300,46.529999,47.939999,46.349998,47.52,47.52,14953700,142.5,142.539993,140.710007,141.169998,140.088379,6197300,355.339996,355.799988,348.333008,352.970001,352.970001,2953400
2021-07-22,3587.22998,3640.02002,3582.27002,3638.030029,3638.030029,3265400,145.940002,148.199997,145.809998,146.800003,146.36676,77338200,346.679993,351.540009,345.209991,351.190002,351.190002,12385400,2653.0,2670.090088,2648.0,2666.570068,2666.570068,680400,283.839996,286.420013,283.420013,286.140015,285.071716,23384100,510.209991,513.679993,507.0,511.769989,511.769989,4328100,656.440002,662.169983,644.599976,649.26001,649.26001,15105700,47.700001,48.169998,47.240002,47.57,47.57,11560800,141.130005,142.119995,140.800003,141.270004,140.187607,4337800,357.029999,367.100006,356.209991,361.390015,361.390015,3096000
2021-07-23,3640.0,3666.110107,3622.040039,3656.639893,3656.639893,2436300,147.550003,148.720001,146.919998,148.559998,148.121567,71447400,360.910004,375.329987,357.190002,369.790009,369.790009,33694300,2705.199951,2776.169922,2694.01001,2756.320068,2756.320068,1318900,287.369995,289.98999,286.5,289.670013,288.588531,22768100,512.159973,517.409973,504.660004,515.409973,515.409973,3820500,646.359985,648.799988,637.299988,643.380005,643.380005,14604900,47.610001,47.689999,46.779999,47.459999,47.459999,9540700,141.520004,142.720001,141.009995,142.429993,141.338715,5315800,361.600006,362.5,351.0,359.230011,359.230011,2874300
2021-07-26,3673.169922,3712.080078,3647.25,3699.820068,3699.820068,2900100,148.270004,149.830002,147.699997,148.990005,148.550308,72434100,369.579987,374.440002,368.220001,372.459991,372.459991,14925200,2765.0,2794.26001,2753.02002,2792.889893,2792.889893,1152600,289.0,289.690002,286.640015,289.049988,287.970825,23176100,514.380005,521.130005,509.01001,516.48999,516.48999,2254500,650.969971,668.200012,647.109985,657.619995,657.619995,25336600,47.040001,47.599998,46.369999,46.810001,46.810001,12498000,142.360001,143.860001,141.460007,142.630005,141.537186,6172400,366.480011,375.829987,362.5,373.140015,373.140015,3842000
2021-07-27,3698.5,3698.5,3586.149902,3626.389893,3626.389893,4131900,149.119995,149.210007,145.550003,146.770004,146.336853,104818600,371.910004,373.149994,364.549988,367.809998,367.809998,15705400,2800.219971,2800.219971,2702.0,2735.929932,2735.929932,2108200,289.429993,289.579987,282.950012,286.540009,285.470215,33604100,518.080017,521.950012,512.049988,518.909973,518.909973,2759000,663.400024,666.5,627.23999,644.780029,644.780029,32813300,46.540001,46.66,44.764999,45.82,45.82,16874200,143.0,143.0,141.960007,142.639999,141.547104,5131900,374.76001,377.699005,357.869995,367.540009,367.540009,3080000
2021-07-28,3633.780029,3658.419922,3601.0,3630.320068,3630.320068,2999400,144.809998,146.970001,142.539993,144.979996,144.552124,118931200,374.559998,377.549988,366.929993,373.279999,373.279999,29676900,2771.23999,2793.52002,2727.0,2727.629883,2727.629883,2734400,288.98999,290.149994,283.829987,286.220001,285.151428,33566900,521.820007,524.469971,516.97998,519.299988,519.299988,2390500,647.0,654.969971,639.400024,646.97998,646.97998,16006600,45.880001,46.963001,45.810001,46.139999,46.139999,19510300,142.479996,143.25,141.660004,142.059998,140.971558,4690500,368.480988,374.144989,364.230011,369.48999,369.48999,1870700
2021-07-29,3627.75,3637.949951,3580.01001,3599.919922,3599.919922,5520000,144.690002,146.550003,144.580002,145.639999,145.21019,56699500,361.0,365.519989,356.73999,358.320007,358.320007,33413200,2727.612061,2743.030029,2722.76001,2730.810059,2730.810059,964200,286.23999,288.619995,286.079987,286.5,285.430389,18168300,519.960022,520.780029,513.789978,514.25,514.25,1736000,649.789978,683.690002,648.799988,677.349976,677.349976,30394600,44.119999,45.209999,44.0,44.689999,44.689999,51033700,142.639999,142.850006,142.020004,142.240005,141.150177,3687700,376.070007,396.894989,375.0,386.019989,386.019989,6662100
2021-07-30,3347.949951,3368.139893,3306.97998,3327.590088,3327.590088,9957100,144.380005,146.330002,144.110001,145.860001,145.429535,70382000,354.0,360.730011,352.940002,356.299988,356.299988,15966700,2710.219971,2715.427002,2696.283936,2704.419922,2704.419922,1196600,285.170013,286.660004,283.910004,284.910004,283.846313,20940900,512.690002,519.789978,510.959991,517.570007,517.570007,2534900,671.76001,697.530029,669.0,687.200012,687.200012,29600500,44.380001,44.73,43.34,43.459999,43.459999,22168500,141.199997,142.960007,141.199997,142.550003,141.457794,5441700,380.51001,392.0,377.529999,378.100006,378.100006,2870700
2021-08-02,3353.100098,3358.919922,3317.0,3331.47998,3331.47998,3353900,146.360001,146.949997,145.25,145.520004,145.090561,62880000,358.100006,359.399994,350.73999,351.950012,351.950012,13180400,2709.689941,2720.409912,2693.389893,2719.790039,2719.790039,1007000,286.359985,286.769989,283.73999,284.820007,283.756653,16267400,519.0,519.849976,510.51001,515.150024,515.150024,2096600,700.0,726.940002,698.400024,709.669983,709.669983,33615800,44.099998,44.290001,43.445,43.490002,43.490002,26579900,142.830002,142.869995,141.669998,142.220001,141.130325,6652800,378.0,382.420013,364.0,378.959991,378.959991,3163600
2021-08-03,3340.719971,3391.0,3299.77002,3366.23999,3366.23999,4157300,145.809998,148.039993,145.179993,147.360001,146.92511,64786600,352.730011,353.769989,347.700012,351.23999,351.23999,12406100,2720.0,2726.709961,2683.669922,2725.600098,2725.600098,953200,285.420013,287.230011,284.0,287.119995,286.048065,17879000,514.390015,515.630005,505.369995,510.820007,510.820007,2579400,719.0,722.650024,701.01001,709.73999,709.73999,21620300,43.560001,43.68,41.619999,42.790001,42.790001,37622200,142.440002,143.899994,142.360001,143.820007,142.718063,6305100,378.130005,385.619995,371.588989,374.880005,374.880005,2190900
2021-08-04,3379.350098,3388.879883,3345.560059,3354.719971,3354.719971,2183900,147.270004,147.789993,146.279999,146.949997,146.516327,56368300,352.420013,360.480011,351.51001,358.920013,358.920013,14180600,2724.98999,2730.76001,2708.300049,2720.570068,2720.570068,826400,286.220001,287.589996,284.649994,286.51001,285.440338,16191300,513.0,517.97998,510.369995,517.349976,517.349976,2039400,711.0,724.900024,708.929993,710.919983,710.919983,17002600,42.700001,42.82,41.369999,41.810001,41.810001,42969100,143.380005,143.940002,142.740005,142.839996,141.745575,5100500,376.880005,403.0,376.5,400.579987,400.579987,5563800
2021-08-05,3356.219971,3389.0,3340.919922,3375.98999,3375.98999,2433500,146.979996,147.839996,146.169998,147.059998,146.626007,46397700,359.640015,363.899994,356.899994,362.970001,362.970001,10247200,2720.570068,2739.0,2712.0,2738.800049,2738.800049,593300,286.880005,289.630005,286.100006,289.519989,288.439087,13900200,517.130005,525.409973,514.02002,524.890015,524.890015,2556700,716.0,720.950012,711.409973,714.630005,714.630005,12919600,40.5,44.650002,40.150002,43.07,43.07,60871500,144.229996,145.539993,143.990005,145.490005,144.375275,9001800,395.733002,404.347992,391.820007,398.679993,398.679993,3427600
